date,open,high,low,close,adj_close,volume,dividend,split
2010/1/12,1820.53,1834.58,1800.7,1816.84,1074.6100000000001,476426900,0.0,30.0
2010/1/13,1819.19,1837.71,1802.84,1829.24,1081.12,446510700,0.0,30.0
2010/1/14,1826.97,1843.1000000000001,1817.42,1832.88,1084.42,510110000,0.0,30.0
2010/1/15,1831.55,1839.6,1801.68,1812.62,1073.61,724556000,0.42,30.0
2010/1/19,1815.27,1848.92,1806.98,1841.72,1087.27,473853000,0.0,30.0
2010/1/20,1831.83,1841.6000000000001,1802.62,1824.74,1079.14,471299400,0.44,30.0
2010/1/21,1828.09,1838.4,1772.94,1785.39,1054.85,698492300,0.0,30.0
2010/1/22,1778.2,1792.84,1731.85,1740.23,1030.36,743579800,0.0,30.0
2010/1/25,1758.99,1771.23,1736.16,1748.58,1032.76,498068500,0.0,30.0
2010/1/26,1746.92,1778.1,1730.54,1747.72,1029.72,573845500,0.0,30.0
2010/1/27,1744.37,1772.66,1723.33,1761.85,1037.5900000000001,621424400,0.0,30.0
2010/1/28,1766.92,1775.94,1723.51,1740.67,1030.0,665642800,0.0,30.0
2010/1/29,1750.04,1767.35,1710.66,1721.1200000000001,1020.77,764928600,0.0,30.0
2010/1/4,1821.8600000000001,1842.83,1811.33,1832.54,1077.24,403958500,0.05,30.0
2010/1/5,1829.73,1843.28,1811.6399999999999,1831.98,1077.81,437450800,0.0,30.0
2010/1/6,1830.16,1842.22,1814.06,1825.18,1076.44,410138200,0.48,30.0
2010/1/7,1823.03,1843.39,1808.14,1834.39,1083.8899999999999,409712100,0.18,30.0
2010/1/8,1828.3600000000001,1842.53,1814.78,1834.94,1083.13,369596300,0.0,30.0
2010/10/1,1960.7,1975.0,1942.53,1957.1,1117.94,378977600,0.0,30.0
2010/10/11,1989.37,2000.4,1974.39,1984.13,1133.79,275742000,0.0,30.0
2010/10/12,1979.59,2004.75,1963.02,1995.77,1137.96,457466100,0.0,30.0
2010/10/13,2005.9099999999999,2027.31,1994.51,2009.37,1144.64,633256000,0.0,30.0
2010/10/14,2009.77,2019.98,1990.1,2008.47,1141.93,423711800,0.0,30.0
2010/10/15,2023.61,2036.28,1998.58,2020.99,1141.5,574418300,0.0,30.0
2010/10/18,2025.16,2044.32,2009.69,2034.26,1150.5,419744100,0.0,30.0
2010/10/19,1998.6399999999999,2032.8999999999999,1979.3899999999999,2006.0,1137.69,562278000,0.0,30.0
2010/10/20,2010.5700000000002,2044.52,2000.57,2029.26,1153.15,462545500,0.48,30.0
2010/10/21,2038.3,2057.95,2012.93,2034.27,1157.09,450565700,0.44,30.0
2010/10/22,2034.83,2046.3300000000002,2017.6399999999999,2032.3700000000001,1155.69,287191500,0.0,30.0
2010/10/25,2044.3799999999999,2063.19,2034.09,2043.7,1160.3799999999999,357971600,0.0,30.0
2010/10/26,2032.59,2052.37,2022.74,2042.29,1160.73,384079100,0.0,30.0
2010/10/27,2035.54,2051.35,2014.05,2040.6399999999999,1158.68,401717800,0.0,30.0
2010/10/28,2045.73,2055.7,2014.1,2035.2,1158.72,426599400,0.0,30.0
2010/10/29,2030.81,2051.0099999999998,2016.34,2031.9099999999999,1157.46,426505100,0.0,30.0
2010/10/4,1952.25,1964.7,1926.78,1941.63,1108.94,444136000,0.05,30.0
2010/10/5,1959.04,1989.96,1949.87,1982.34,1129.31,529644600,0.0,30.0
2010/10/6,1981.96,1997.3600000000001,1951.53,1975.97,1129.57,426974428,0.6699999999999999,30.0
2010/10/7,1983.75,1989.6200000000001,1956.7,1973.08,1128.18,374252554,0.0,30.0
2010/10/8,1978.4,1996.8,1964.91,1988.49,1135.2,367177000,0.0,30.0
2010/11/1,2038.43,2056.21,2018.07,2032.6,1157.49,379545600,0.0,30.0
2010/11/10,2073.99,2091.47,2058.2,2084.57,1183.0,450725600,0.18,30.0
2010/11/11,2065.0699999999997,2085.87,2051.04,2074.2,1176.65,915096900,0.0,30.0
2010/11/12,2064.2599999999998,2079.17,2032.59,2048.4,1165.94,684346500,0.0,30.0
2010/11/15,2050.97,2070.12,2036.18,2045.6299999999999,1166.02,468690700,0.0,30.0
2010/11/16,2035.31,2047.92,2000.77,2014.6599999999999,1150.32,682634000,0.88,30.0
2010/11/17,2015.5,2031.8899999999999,1999.84,2014.58,1151.01,457822500,0.9700000000000001,30.0
2010/11/18,2034.2,2063.16,2029.09,2052.59,1169.54,498250800,0.0,30.0
2010/11/19,2062.41,2086.13,2048.48,2076.57,1176.1399999999999,480052900,0.0,30.0
2010/11/2,2046.27,2060.9900000000002,2036.62,2049.92,1165.13,377062500,0.0,30.0
2010/11/22,2067.07,2087.74,2046.22,2076.91,1170.31,412757400,0.0,30.0
2010/11/23,2056.92,2071.4700000000003,2036.97,2052.2,1154.44,459693400,0.0,30.0
2010/11/24,2064.83,2089.06,2058.86,2082.82,1170.44,362795800,0.0,30.0
2010/11/26,2066.95,2083.09,2058.11,2068.76,1160.32,158631300,0.54,30.0
2010/11/29,2058.45,2075.2,2035.41,2065.52,1159.89,388353500,1.0499999999999998,30.0
2010/11/3,2054.1,2065.72,2030.99,2058.31,1168.29,439449500,0.58,30.0
2010/11/30,2046.8,2067.81,2033.7,2046.61,1152.11,493038300,0.59,30.0
2010/11/4,2075.32,2104.98,2062.88,2091.84,1189.53,543980500,0.0,30.0
2010/11/5,2090.93,2107.97,2074.54,2094.81,1193.26,498320500,0.0,30.0
2010/11/8,2086.63,2101.07,2074.66,2088.22,1187.67,359391700,0.65,30.0
2010/11/9,2092.47,2099.12,2064.87,2075.85,1180.22,387814800,0.0,30.0
2010/12/1,2074.28,2098.83,2068.98,2089.4,1176.38,503665800,0.0,30.0
2010/12/10,2123.17,2135.92,2111.7400000000002,2128.9900000000002,1199.72,366838000,0.0,30.0
2010/12/13,2139.41,2155.57,2120.67,2132.58,1203.18,444361200,0.38,30.0
2010/12/14,2135.95,2151.68,2114.57,2128.94,1205.43,411141400,0.0,30.0
2010/12/15,2124.3,2142.06,2108.55,2117.77,1198.92,425768400,0.0,30.0
2010/12/16,2121.31,2139.89,2095.79,2116.93,1200.98,445867000,0.0,30.0
2010/12/17,2118.15,2127.77,2103.11,2113.93,1199.21,661067700,0.0,30.0
2010/12/2,2092.5099999999998,2118.0099999999998,2083.97,2108.95,1189.73,551209800,0.31,30.0
2010/12/20,2118.6,2131.61,2097.2599999999998,2114.4900000000002,1199.08,368707900,0.0,30.0
2010/12/21,2122.93,2141.11,2111.78,2130.75,1206.54,331645000,0.0,30.0
2010/12/22,2128.46,2141.4,2116.35,2129.79,1209.6,346744100,0.0,30.0
2010/12/23,2126.9700000000003,2136.99,2114.8,2126.38,1208.28,230258500,0.0,30.0
2010/12/27,2119.84,2135.66,2107.83,2127.48,1208.57,217904800,0.0,30.0
2010/12/28,2131.96,2141.08,2118.92,2128.8,1208.72,226290600,0.0,30.0
2010/12/29,2132.18,2141.67,2120.67,2127.08,1208.2,190955000,0.0,30.0
2010/12/3,2101.53,2118.02,2092.94,2110.6,1191.78,394406100,0.12,30.0
2010/12/30,2126.27,2133.08,2116.12,2122.79,1206.3,168307600,0.0,30.0
2010/12/31,2119.98,2129.23,2109.35,2122.13,1206.8600000000001,179306100,0.0,30.0
2010/12/6,2109.74,2124.89,2099.55,2114.14,1190.82,330547000,0.0,30.0
2010/12/7,2133.35,2143.53,2103.38,2107.69,1188.02,450790900,0.0,30.0
2010/12/8,2111.71,2130.97,2098.14,2123.34,1195.42,375158900,0.6599999999999999,30.0
2010/12/9,2133.47,2140.07,2107.28,2120.23,1194.32,447880200,0.4,30.0
2010/2/1,1730.02,1753.6200000000001,1719.23,1743.66,1033.98,461223400,0.0,30.0
2010/2/10,1723.49,1735.22,1705.79,1721.38,1019.67,415361000,0.12,30.0
2010/2/11,1720.89,1748.83,1708.31,1740.66,1029.78,432093400,0.0,30.0
2010/2/12,1727.25,1744.19,1710.26,1736.39,1026.63,529765300,0.68,30.0
2010/2/16,1749.91,1769.16,1740.16,1764.33,1043.63,447702900,0.27,30.0
2010/2/17,1769.4,1781.96,1755.73,1771.15,1048.77,396603000,0.8200000000000001,30.0
2010/2/18,1766.54,1787.89,1760.48,1781.69,1054.83,379797600,0.0,30.0
2010/2/19,1774.3,1792.8999999999999,1767.0900000000001,1781.95,1056.3,396012800,0.49,30.0
2010/2/2,1747.77,1766.61,1733.95,1760.65,1045.86,469718800,0.0,30.0
2010/2/22,1788.25,1795.64,1770.92,1780.1299999999999,1056.14,350728300,0.0,30.0
2010/2/23,1776.78,1791.13,1755.14,1763.47,1047.24,456445400,0.0,30.0
2010/2/24,1769.12,1790.02,1761.43,1781.91,1057.76,381838100,0.0,30.0
2010/2/25,1758.1499999999999,1779.47,1740.62,1773.77,1052.0,438885700,0.55,30.0
2010/2/26,1775.1,1789.71,1763.03,1778.94,1053.75,412726800,0.35,30.0
2010/2/3,1757.02,1775.94,1741.1399999999999,1759.37,1043.1699999999998,508445900,0.58,30.0
2010/2/4,1748.92,1757.31,1705.58,1709.23,1013.8499999999999,700045200,0.0,30.0
2010/2/5,1709.36,1726.66,1679.56,1714.26,1016.28,684269700,0.0,30.0
2010/2/8,1715.47,1726.71,1693.7,1698.95,1006.17,475302400,0.55,30.0
2010/2/9,1717.07,1738.83,1702.94,1723.6,1020.55,521735800,0.0,30.0
2010/3/1,1784.09,1805.71,1777.98,1797.04,1061.3,382997500,0.0,30.0
2010/3/10,1847.71,1863.46,1836.73,1853.27,1089.19,447873200,0.3,30.0
2010/3/11,1848.35,1865.43,1838.99,1862.43,1095.3,380401200,0.8200000000000001,30.0
2010/3/12,1870.89,1878.8,1857.25,1867.6499999999999,1098.16,336703600,0.0,30.0
2010/3/15,1862.2,1873.71,1842.27,1864.19,1097.38,359904900,0.0,30.0
2010/3/16,1867.93,1879.3899999999999,1854.75,1872.3799999999999,1103.15,462427300,0.0,30.0
2010/3/17,1877.28,1888.3899999999999,1864.4,1876.8899999999999,1106.3899999999999,413900700,0.0,30.0
2010/3/18,1877.61,1895.1,1868.4,1887.8600000000001,1113.01,361677300,0.0,30.0
2010/3/19,1895.4,1903.0,1865.95,1881.02,1111.12,621514200,0.0,30.0
2010/3/2,1801.69,1814.82,1789.52,1800.19,1063.75,457704500,0.0,30.0
2010/3/22,1870.01,1899.79,1864.8700000000001,1888.01,1113.34,361923400,0.0,30.0
2010/3/23,1892.55,1908.62,1879.18,1902.58,1120.48,404897600,0.0,30.0
2010/3/24,1895.3999999999999,1909.06,1883.07,1891.27,1113.47,377343800,0.0,30.0
2010/3/25,1902.3000000000002,1921.69,1887.8,1893.68,1116.6100000000001,452107500,0.0,30.0
2010/3/26,1898.72,1912.8999999999999,1885.34,1896.22,1115.64,397250800,0.0,30.0
2010/3/29,1903.66,1915.25,1892.7,1905.06,1121.31,322848800,0.0,30.0
2010/3/3,1802.62,1813.81,1789.82,1797.74,1061.95,379898100,0.0,30.0
2010/3/30,1912.31,1923.95,1896.81,1909.82,1121.39,347778600,0.18,30.0
2010/3/31,1904.09,1916.21,1892.82,1901.52,1116.22,406140300,0.0,30.0
2010/3/4,1801.3,1816.86,1789.62,1808.59,1069.32,397887500,0.27,30.0
2010/3/5,1820.43,1843.0,1814.32,1837.79,1083.89,441585500,0.0,30.0
2010/3/8,1839.44,1854.8700000000001,1828.04,1841.41,1085.28,443106400,0.33,30.0
2010/3/9,1837.03,1861.33,1828.3,1845.3500000000001,1085.44,574184200,0.24,30.0
2010/4/1,1913.42,1925.76,1897.21,1913.23,1122.59,399065700,0.08,30.0
2010/4/12,1939.93,1951.52,1930.96,1939.89,1135.76,326618600,0.0,30.0
2010/4/13,1937.05,1952.91,1926.56,1943.31,1138.5,450360800,0.0,30.0
2010/4/14,1956.51,1973.86,1946.61,1968.29,1152.85,601872600,0.0,30.0
2010/4/15,1965.81,1980.66,1955.45,1971.89,1153.44,498550100,0.0,30.0
2010/4/16,1967.84,1983.92,1914.04,1933.01,1123.34,791754500,0.0,30.0
2010/4/19,1922.78,1950.66,1907.93,1943.62,1132.18,528184100,0.0,30.0
2010/4/20,1953.06,1963.97,1926.95,1942.94,1131.72,491779500,0.0,30.0
2010/4/21,1960.53,1972.94,1935.44,1953.39,1129.16,517162100,0.0,30.0
2010/4/22,1943.46,1980.75,1928.04,1970.94,1134.08,566412800,0.42,30.0
2010/4/23,1973.16,1994.11,1957.3400000000001,1982.1100000000001,1138.94,543294100,0.0,30.0
2010/4/26,1984.17,1997.63,1964.21,1973.44,1132.74,470406300,0.0,30.0
2010/4/27,1966.45,1984.83,1929.34,1937.69,1115.46,592552400,0.0,30.0
2010/4/28,1949.04,1962.1299999999999,1925.04,1948.11,1123.69,554958400,0.48,30.0
2010/4/29,1960.31,1988.84,1950.39,1976.77,1139.27,448530700,0.0,30.0
2010/4/30,1970.1000000000001,1979.6299999999999,1922.79,1927.8,1109.98,567747700,0.0,30.0
2010/4/5,1916.76,1932.4,1904.33,1923.79,1128.31,320768700,0.0,30.0
2010/4/6,1918.15,1934.86,1909.6200000000001,1924.96,1128.0,345890900,0.0,30.0
2010/4/7,1923.01,1937.1399999999999,1904.28,1917.65,1124.58,435026800,0.48,30.0
2010/4/8,1913.77,1933.88,1901.98,1924.53,1129.75,389071700,0.0,30.0
2010/4/9,1929.66,1944.81,1917.82,1938.3,1136.07,357419400,0.0,30.0
2010/5/10,1883.92,1913.75,1861.19,1893.43,1091.45,703128900,0.0,30.0
2010/5/11,1876.43,1917.53,1867.78,1890.87,1088.66,575335600,0.0,30.0
2010/5/12,1901.58,1933.82,1891.51,1925.48,1108.2,520525500,0.42,30.0
2010/5/13,1923.18,1938.28,1893.48,1900.63,1094.24,520197200,0.0,30.0
2010/5/14,1880.67,1890.19,1843.83,1865.73,1077.47,642744500,0.0,30.0
2010/5/17,1871.83,1883.73,1825.08,1864.93,1078.21,548523800,0.72,30.0
2010/5/18,1877.5,1890.5,1827.76,1838.71,1063.15,639859500,0.5700000000000001,30.0
2010/5/19,1828.59,1850.31,1800.03,1828.52,1059.19,646452000,0.52,30.0
2010/5/20,1793.08,1812.86,1755.95,1764.27,1021.39,826095700,0.0,30.0
2010/5/21,1734.57,1806.55,1724.56,1793.08,1036.71,864038000,0.0,30.0
2010/5/24,1795.66,1815.48,1772.65,1781.05,1024.6399999999999,497452900,0.0,30.0
2010/5/25,1740.79,1788.72,1725.96,1783.2,1028.37,707186500,0.0,30.0
2010/5/26,1798.38,1818.15,1762.75,1770.42,1018.95,748953500,0.0,30.0
2010/5/27,1801.85,1824.47,1787.17,1819.91,1047.87,631351800,1.44,30.0
2010/5/28,1822.6499999999999,1832.11,1793.03,1807.56,1037.56,536833000,0.0,30.0
2010/5/3,1940.52,1969.31,1928.93,1957.68,1127.31,404937700,0.0,30.0
2010/5/4,1945.61,1956.1200000000001,1909.63,1924.8,1109.75,616115900,0.0,30.0
2010/5/5,1904.07,1931.52,1881.3999999999999,1907.93,1101.76,558791100,0.58,30.0
2010/5/6,1898.0,1922.83,1691.74,1842.91,1066.17,936454700,0.65,30.0
2010/5/7,1838.18,1859.95,1776.3700000000001,1811.8600000000001,1052.97,960990500,0.0,30.0
2010/6/1,1800.3,1838.22,1784.19,1793.33,1026.07,503654200,0.24,30.0
2010/6/10,1786.74,1815.07,1768.72,1804.85,1033.87,586206700,0.0,30.0
2010/6/11,1787.97,1820.95,1778.86,1815.4299999999998,1038.91,450967800,0.8200000000000001,30.0
2010/6/14,1827.83,1840.87,1804.85,1807.37,1034.81,462362300,0.0,30.0
2010/6/15,1819.99,1850.46,1811.78,1847.88,1058.22,521754400,0.0,30.0
2010/6/16,1838.41,1865.06,1829.74,1854.86,1058.26,453584800,0.0,30.0
2010/6/17,1863.22,1876.6399999999999,1842.6000000000001,1867.46,1062.09,436497700,0.0,30.0
2010/6/18,1871.79,1884.9,1857.09,1870.15,1063.81,536829700,0.0,30.0
2010/6/2,1807.27,1837.27,1790.41,1834.55,1052.17,493914700,0.0,30.0
2010/6/21,1892.79,1909.14,1853.7,1868.63,1063.8600000000001,458078500,0.0,30.0
2010/6/22,1869.56,1884.89,1838.76,1844.42,1046.58,464385900,0.0,30.0
2010/6/23,1846.22,1861.48,1820.82,1842.95,1047.67,482886800,0.0,30.0
2010/6/24,1833.93,1847.2,1809.29,1819.02,1034.49,554048900,0.0,30.0
2010/6/25,1826.53,1842.75,1800.06,1822.09,1039.33,856545500,0.0,30.0
2010/6/28,1826.73,1840.34,1804.79,1818.6,1035.21,425167700,0.0,30.0
2010/6/29,1796.33,1802.46,1746.9,1761.19,1006.8299999999999,709512100,0.0,30.0
2010/6/3,1842.81,1857.81,1818.18,1841.97,1053.73,450914300,0.39,30.0
2010/6/30,1758.21,1777.28,1734.39,1741.79,996.14,544123900,0.18,30.0
2010/6/4,1810.44,1832.56,1776.29,1786.64,1022.52,618220800,0.0,30.0
2010/6/7,1790.63,1804.82,1756.26,1762.08,1008.99,539060900,0.0,30.0
2010/6/8,1767.73,1785.85,1736.5900000000001,1773.26,1017.25,626539300,0.36,30.0
2010/6/9,1784.35,1802.22,1754.85,1762.3,1012.75,523140800,0.0,30.0
2010/7/1,1746.04,1759.2,1706.09,1737.26,992.95,664556300,0.05,30.0
2010/7/12,1812.09,1829.8600000000001,1799.32,1816.42,1042.07,354492100,0.0,30.0
2010/7/13,1830.21,1850.9099999999999,1810.83,1833.6000000000001,1057.75,519208800,0.0,30.0
2010/7/14,1827.08,1847.16,1814.92,1835.75,1057.53,581115900,0.0,30.0
2010/7/15,1832.66,1854.81,1807.66,1839.99,1062.59,560038500,0.0,30.0
2010/7/16,1839.8600000000001,1846.73,1795.72,1801.57,1040.2,593609100,0.44,30.0
2010/7/19,1808.79,1820.02,1781.86,1804.62,1045.66,414204900,0.0,30.0
2010/7/2,1743.39,1752.01,1712.82,1729.23,989.31,440381600,1.85,30.0
2010/7/20,1777.28,1830.9,1766.44,1825.78,1055.02,520326300,0.0,30.0
2010/7/21,1844.44,1853.4099999999999,1802.35,1811.27,1043.46,516128000,0.48,30.0
2010/7/22,1829.24,1859.57,1817.3,1845.78,1062.02,516841100,0.0,30.0
2010/7/23,1842.56,1872.6499999999999,1827.69,1864.78,1072.49,507544200,0.0,30.0
2010/7/26,1865.74,1883.98,1854.01,1876.72,1081.28,380741900,0.0,30.0
2010/7/27,1884.66,1896.6299999999999,1862.54,1877.82,1078.37,447889800,0.0,30.0
2010/7/28,1873.27,1887.75,1856.59,1866.47,1073.35,393082500,0.0,30.0
2010/7/29,1874.09,1889.11,1841.64,1862.03,1074.12,450865404,0.0,30.0
2010/7/30,1845.97,1877.0,1836.6200000000001,1864.29,1074.96,449600600,0.0,30.0
2010/7/6,1753.47,1766.72,1719.73,1736.94,994.12,506775200,0.0,30.0
2010/7/7,1741.93,1790.44,1733.23,1788.05,1021.79,543719200,0.48,30.0
2010/7/8,1804.8,1817.44,1776.77,1804.25,1032.81,462086400,0.0,30.0
2010/7/9,1803.71,1823.45,1792.79,1818.62,1041.51,373097400,0.0,30.0
2010/8/10,1891.71,1908.81,1876.58,1896.29,1095.09,518523000,0.0,30.0
2010/8/11,1868.3600000000001,1873.52,1837.78,1845.01,1067.06,535180000,0.42,30.0
2010/8/12,1821.88,1851.33,1814.71,1838.98,1062.44,632985400,0.0,30.0
2010/8/13,1836.02,1849.27,1824.13,1832.18,1059.83,362699100,0.0,30.0
2010/8/16,1823.46,1841.46,1811.49,1829.92,1058.73,365118300,0.0,30.0
2010/8/17,1844.53,1868.99,1832.96,1850.99,1070.16,441225400,1.03,30.0
2010/8/18,1850.85,1866.1599999999999,1835.32,1854.3799999999999,1072.73,387064100,0.8200000000000001,30.0
2010/8/19,1847.73,1854.58,1816.14,1826.6,1056.65,532090700,0.0,30.0
2010/8/2,1885.09,1903.15,1874.74,1894.77,1092.83,419467600,0.0,30.0
2010/8/20,1829.64,1851.62,1815.98,1837.41,1057.84,436438000,0.0,30.0
2010/8/23,1842.31,1856.71,1818.82,1826.3200000000002,1052.3,386039400,0.0,30.0
2010/8/24,1804.58,1821.6200000000001,1785.45,1802.16,1037.7,511789600,0.0,30.0
2010/8/25,1791.3799999999999,1818.13,1778.3799999999999,1808.18,1040.71,382869106,0.0,30.0
2010/8/26,1816.63,1824.2,1786.73,1790.03,1030.41,348158716,0.0,30.0
2010/8/27,1797.55,1818.16,1770.28,1811.44,1043.7,504761300,0.54,30.0
2010/8/3,1886.67,1902.76,1872.8500000000001,1888.55,1088.85,386539300,0.0,30.0
2010/8/30,1805.24,1819.15,1785.02,1787.85,1028.24,351226500,0.9,30.0
2010/8/31,1782.56,1803.3999999999999,1769.5,1786.78,1027.07,546446300,0.24,30.0
2010/8/4,1891.8,1912.69,1880.14,1902.16,1097.57,447560000,0.58,30.0
2010/8/5,1893.19,1906.2,1882.15,1897.95,1096.09,335390400,0.0,30.0
2010/8/6,1881.35,1899.85,1865.68,1894.23,1094.73,366612800,0.65,30.0
2010/8/9,1902.68,1917.46,1891.47,1908.65,1101.77,364670900,0.0,30.0
2010/9/1,1811.7,1844.55,1803.0,1837.5,1054.45,494228100,0.0,30.0
2010/9/10,1881.96,1898.13,1870.9,1889.15,1084.6599999999999,361804300,0.12,30.0
2010/9/13,1904.57,1919.78,1890.71,1906.49,1096.46,485285700,0.8200000000000001,30.0
2010/9/14,1899.54,1920.36,1889.66,1904.43,1093.26,503002000,0.0,30.0
2010/9/15,1900.47,1920.43,1890.69,1914.26,1098.0,391106200,0.0,30.0
2010/9/16,1909.66,1927.4,1900.72,1921.8899999999999,1099.27,367381100,0.0,30.0
2010/9/17,1928.3600000000001,1936.8,1909.07,1921.95,1099.83,538211000,0.0,30.0
2010/9/2,1841.05,1856.93,1826.19,1851.6,1061.34,370385200,0.27,30.0
2010/9/20,1926.22,1962.84,1919.77,1957.24,1115.96,397164600,0.0,30.0
2010/9/21,1956.36,1974.8600000000001,1941.81,1955.46,1115.47,444448500,0.0,30.0
2010/9/22,1950.96,1968.8700000000001,1936.3600000000001,1951.9,1110.67,439804600,0.0,30.0
2010/9/23,1938.65,1961.74,1927.38,1939.3,1100.34,377110700,0.0,30.0
2010/9/24,1962.35,1981.67,1952.29,1972.34,1119.93,410150400,0.0,30.0
2010/9/27,1973.02,1982.23,1954.37,1961.44,1113.4,353601900,0.0,30.0
2010/9/28,1968.22,1980.51,1930.21,1963.56,1118.0,468979300,0.0,30.0
2010/9/29,1959.74,1973.66,1941.98,1960.1499999999999,1115.4099999999999,388427800,0.0,30.0
2010/9/3,1867.71,1892.27,1858.07,1884.14,1080.7,416500900,0.0,30.0
2010/9/30,1969.14,1983.24,1939.26,1949.75,1111.23,481899100,0.0,30.0
2010/9/7,1874.3,1886.37,1859.17,1867.3,1068.9,380469200,0.0,30.0
2010/9/8,1870.3899999999999,1893.65,1862.07,1877.95,1075.02,436479400,0.36,30.0
2010/9/9,1895.3,1904.81,1868.88,1878.59,1077.52,379931400,0.0,30.0
2011/1/10,2156.59,2176.21,2143.56,2163.5499999999997,1220.8,382260000,0.0,30.0
2011/1/11,2173.71,2184.74,2151.39,2164.22,1222.9,383409600,0.0,30.0
2011/1/12,2175.93,2190.67,2162.75,2180.41,1232.58,374248107,0.0,30.0
2011/1/13,2180.81,2194.19,2164.9700000000003,2178.97,1230.89,497956100,0.0,30.0
2011/1/14,2175.5099999999998,2201.57,2166.78,2195.21,1239.68,559508600,0.0,30.0
2011/1/18,2175.79,2207.14,2160.44,2191.96,1244.37,534190900,0.44,30.0
2011/1/19,2196.07,2207.46,2158.68,2174.64,1234.69,461192900,0.48,30.0
2011/1/20,2159.16,2182.38,2135.75,2161.04,1233.09,474917900,0.0,30.0
2011/1/21,2172.25,2184.88,2148.44,2157.2000000000003,1235.15,437913100,0.0,30.0
2011/1/24,2151.96,2186.99,2144.67,2177.67,1243.57,419870300,0.0,30.0
2011/1/25,2166.35,2193.22,2144.25,2173.95,1239.3600000000001,527254600,0.0,30.0
2011/1/26,2180.71,2195.97,2165.43,2179.47,1238.92,464349400,0.0,30.0
2011/1/27,2182.37,2198.02,2166.9700000000003,2181.8,1242.72,480226200,0.0,30.0
2011/1/28,2186.18,2198.13,2141.17,2152.23,1224.92,525320300,0.0,30.0
2011/1/3,2137.33,2162.9,2130.56,2150.49,1221.21,416687800,0.0,30.0
2011/1/31,2155.82,2175.57,2139.13,2163.16,1231.02,431450900,0.0,30.0
2011/1/4,2158.98,2168.35,2130.79,2150.4,1222.23,476510500,0.05,30.0
2011/1/5,2144.82,2175.2799999999997,2138.02,2166.97,1229.05,483761800,0.18,30.0
2011/1/6,2171.28,2181.91,2149.57,2164.24,1227.0,520036900,0.49,30.0
2011/1/7,2166.49,2175.31,2139.56,2160.93,1223.3899999999999,484698000,0.0,30.0
2011/10/10,2116.35,2155.97,2110.07,2152.19,1181.68,335794400,0.0,30.0
2011/10/11,2144.19,2182.05,2133.39,2164.08,1181.44,367013000,0.0,30.0
2011/10/12,2183.7,2213.86,2162.58,2181.44,1192.23,473794200,0.0,30.0
2011/10/13,2173.3,2195.88,2154.6,2185.34,1187.96,386438800,0.0,30.0
2011/10/14,2211.79,2229.86,2191.23,2222.72,1204.0,358574800,0.0,30.0
2011/10/17,2211.8,2231.6,2172.3,2183.78,1181.09,353843300,0.0,30.0
2011/10/18,2176.89,2231.67,2150.9,2214.36,1200.65,516736700,0.0,30.0
2011/10/19,2192.7400000000002,2224.7,2166.4,2178.68,1194.31,501216000,0.52,30.0
2011/10/20,2184.28,2201.29,2152.56,2180.64,1197.39,448209400,0.46,30.0
2011/10/21,2204.28,2232.95,2187.32,2221.64,1227.29,551520900,0.0,30.0
2011/10/24,2226.38,2265.41,2217.13,2253.56,1240.34,483652100,0.0,30.0
2011/10/25,2237.21,2253.56,2200.99,2209.06,1216.31,410288900,0.0,30.0
2011/10/26,2234.5,2249.25,2187.93,2230.0099999999998,1232.72,442251700,0.0,30.0
2011/10/27,2275.8,2315.06,2253.56,2290.02,1270.57,633189700,0.0,30.0
2011/10/28,2286.0099999999998,2316.7200000000003,2271.29,2302.25,1273.91,403769400,0.0,30.0
2011/10/3,2053.75,2081.07,2010.75,2014.5,1099.67,587480900,0.0,30.0
2011/10/31,2275.06,2298.85,2251.7599999999998,2258.7799999999997,1244.69,392695800,0.0,30.0
2011/10/4,1992.73,2056.65,1947.38,2042.8600000000001,1119.06,673423900,0.31,30.0
2011/10/5,2036.0,2078.26,2005.7,2067.61,1133.24,613966100,0.6799999999999999,30.0
2011/10/6,2061.2,2111.66,2042.8,2099.96,1154.77,475434400,0.0,30.0
2011/10/7,2107.21,2121.18,2068.6,2081.41,1146.87,449040100,0.0,30.0
2011/11/1,2206.81,2235.84,2181.53,2200.95,1210.72,541541600,0.0,30.0
2011/11/10,2233.5099999999998,2243.83,2190.73,2213.75,1229.04,459016400,0.0,30.0
2011/11/11,2236.64,2267.07,2225.53,2252.19,1255.76,393085000,0.0,30.0
2011/11/14,2251.59,2265.25,2226.77,2238.51,1248.1399999999999,333763900,0.0,30.0
2011/11/15,2236.91,2270.58,2220.22,2253.24,1250.17,411579700,0.48000000000000004,30.0
