date,open,high,low,close,adj_close,volume,dividend,split,DIFF,DEA,MACD,MACDS
2013/6/19,90.93466666666667,91.27533333333334,89.62166666666667,89.66066666666667,57.733333333333334,8970326.666666666,0.0,1.0,-0.08026798881347474,0.008876075458658206,-0.08914406427213295,-0.1782881285442659
2013/6/20,88.95633333333333,89.42066666666666,87.30333333333333,87.54933333333334,56.25666666666667,13851273.333333334,0.0,1.0,-0.2928642310531302,-0.051471985843699476,-0.24139224520943073,-0.48278449041886146
2013/6/21,88.16566666666667,88.72366666666667,86.683,87.76066666666667,56.50566666666667,18646076.666666668,0.0,1.0,-0.43923225486612694,-0.12902403964818496,-0.31020821521794195,-0.6204164304358839
2013/6/24,86.83966666666667,87.50033333333334,85.55533333333332,86.568,55.84633333333333,12955266.666666666,0.0,1.0,-0.6440440616917016,-0.2320280440568883,-0.4120160176348133,-0.8240320352696267
2013/6/25,87.19699999999999,87.797,86.35933333333334,87.032,56.172000000000004,11116686.666666666,0.0,1.0,-0.760155374028642,-0.337653510051239,-0.42250186397740297,-0.8450037279548059
2013/6/26,87.64333333333335,88.34633333333333,86.903,87.68766666666667,56.772666666666666,9805113.333333334,0.0,1.0,-0.7901591424898271,-0.42815463653895663,-0.36200450595087047,-0.7240090119017409
2013/6/27,88.23633333333333,88.87933333333334,87.70933333333333,88.111,57.205333333333336,8396816.666666666,0.0,1.0,-0.7708915254628579,-0.4967020143237369,-0.274189511139121,-0.548379022278242
2013/6/28,87.753,88.55133333333333,86.91633333333333,87.60799999999999,56.74066666666667,14299483.333333334,0.0,1.0,-0.7871360816330366,-0.5547888277855968,-0.23234725384743982,-0.46469450769487963
2013/6/3,90.72266666666665,91.52633333333333,89.71966666666667,91.16966666666667,58.218333333333334,13294066.666666666,0.0,1.0,-0.5067715287942889,-0.5451853679873352,0.038413839193046306,0.07682767838609261
2013/6/4,91.10533333333333,91.84566666666666,90.01299999999999,90.566,57.757333333333335,13832940.0,0.013000000000000001,1.0,-0.32949326247187116,-0.5020469468842423,0.17255368441237118,0.34510736882474236
2013/6/5,90.26966666666667,90.84066666666668,89.075,89.31866666666666,56.92366666666667,12183500.0,0.0,1.0,-0.2863474990667072,-0.45890705732073533,0.17255955825402813,0.34511911650805627
2013/6/6,89.295,90.074,88.19666666666667,89.62766666666667,57.32066666666667,11433583.333333334,0.016666666666666666,1.0,-0.2246310462670209,-0.4120518551099924,0.18742080884297152,0.37484161768594304
2013/6/7,90.05466666666666,91.269,89.54566666666666,90.91666666666667,58.29333333333333,11613246.666666666,0.0,1.0,-0.07089159126707045,-0.343819802341408,0.27292821107433757,0.5458564221486751
2013/7/1,88.19800000000001,89.38333333333334,87.65733333333334,88.28533333333333,56.936,9007973.333333334,0.005666666666666667,1.0,-0.15953950250147386,-0.30696374237342117,0.1474242398719473,0.2948484797438946
2013/7/10,90.15466666666666,90.98466666666667,89.617,90.32733333333334,58.29966666666667,9038763.333333334,0.0,1.0,-0.06428029332613505,-0.2584270525639639,0.19414675923782887,0.38829351847565774
2013/7/11,91.27600000000001,91.866,90.589,91.46466666666667,59.007,10413262.566666666,0.0,1.0,0.1018129745651919,-0.18637904713813275,0.28819202170332464,0.5763840434066493
2013/7/12,91.52233333333334,92.15,90.74866666666667,91.613,59.148,10157024.333333334,0.0,1.0,0.24261562443751927,-0.10058011282300233,0.3431957372605216,0.6863914745210432
2013/7/15,91.747,92.393,91.154,91.79400000000001,59.281333333333336,8790846.666666666,0.0,1.0,0.36460498687951315,-0.007543092882499228,0.37214807976201236,0.7442961595240247
2013/7/16,91.734,92.256,90.95933333333333,91.589,59.05566666666667,9396323.333333334,0.0,1.0,0.4396723792556543,0.08190000154513148,0.3577723777105228,0.7155447554210456
2013/7/17,91.604,92.23166666666665,91.06266666666667,91.66333333333334,59.11966666666667,9744326.666666666,0.02,1.0,0.49940507646293497,0.16540101652869219,0.33400405993424276,0.6680081198684855
2013/7/18,91.95866666666667,92.838,91.48166666666665,92.15433333333334,59.47166666666667,11799723.333333334,0.02,1.0,0.5796810634320195,0.24825702590935766,0.33142403752266186,0.6628480750453237
2013/7/19,92.135,92.818,91.16000000000001,92.01066666666667,59.55766666666667,17223710.0,0.0,1.0,0.6245087144180559,0.32350736361109733,0.30100135080695856,0.6020027016139171
2013/7/2,88.162,89.25933333333334,87.562,88.31433333333332,56.72033333333333,9312680.0,0.02033333333333333,1.0,0.3576489874384521,0.3303356883765683,0.02731329906188379,0.05462659812376758
2013/7/22,92.01933333333334,92.599,91.54866666666666,92.13966666666667,59.60633333333333,9844180.0,0.0,1.0,0.44964987764981856,0.35419852623121834,0.09545135141860023,0.19090270283720046
2013/7/23,92.17599999999999,92.62733333333334,91.36466666666666,91.71466666666667,59.50266666666667,8705816.666666666,0.0,1.0,0.48270299815558815,0.3798994206160923,0.10280357753949587,0.20560715507899174
2013/7/24,92.64133333333332,93.087,91.64,92.19833333333332,59.37199999999999,9387276.666666666,0.0,1.0,0.5416815246887126,0.41225584143061633,0.12942568325809622,0.25885136651619245
2013/7/25,92.089,92.938,91.53133333333334,92.59666666666666,59.60133333333333,12018880.0,0.0,1.0,0.6134926415866886,0.45250320146183076,0.16098944012485783,0.32197888024971566
2013/7/26,92.17266666666666,92.79833333333333,91.59333333333333,92.62266666666666,59.58133333333333,10201303.333333334,0.0,1.0,0.6648376175997868,0.49497008468942194,0.16986753291036483,0.33973506582072965
2013/7/29,92.39766666666667,93.06099999999999,91.898,92.60433333333334,59.409666666666666,8523240.0,0.0,1.0,0.696026177713378,0.5351813032942132,0.16084487441916484,0.3216897488383297
2013/7/3,88.05033333333334,89.039,87.693,88.67133333333332,56.912000000000006,4967956.666666667,0.0,1.0,0.3987861472871117,0.5079022720927929,-0.10911612480568122,-0.21823224961136245
2013/7/30,92.934,93.595,92.34966666666666,92.81033333333333,59.44733333333333,9191473.333333334,0.0,1.0,0.4915378482661197,0.5046293873274583,-0.013091539061338642,-0.026183078122677284
2013/7/31,92.89200000000001,93.70766666666667,91.58233333333334,92.201,59.257,10637793.333333334,0.0,1.0,0.5099972016644898,0.5057029501948647,0.004294251469625143,0.008588502939250287
2013/7/5,89.20033333333335,89.76666666666667,88.39233333333333,89.41066666666667,57.527,6471640.0,0.0,1.0,0.2960570308512729,0.4637737663261463,-0.16771673547487342,-0.33543347094974685
2013/7/8,89.852,90.42366666666666,89.06866666666666,89.64633333333333,57.849666666666664,10123333.333333334,0.017333333333333333,1.0,0.14386583874194514,0.39979218080930606,-0.2559263420673609,-0.5118526841347218
2013/7/9,89.938,90.80466666666666,89.28533333333333,90.26433333333333,58.191,9078193.333333334,0.0,1.0,0.0722873738273222,0.3342912194129093,-0.2620038455855871,-0.5240076911711742
2013/8/1,93.055,93.71966666666667,92.35300000000001,93.25233333333334,59.943333333333335,9521003.333333334,0.0,1.0,0.2537425665714039,0.31818148884460823,-0.0644389222732043,-0.1288778445464086
2013/8/12,91.93366666666667,92.931,91.62266666666666,92.57766666666666,59.16866666666667,7436083.333333333,0.0,1.0,0.3391970995391205,0.3223846109835107,0.016812488555609795,0.03362497711121959
2013/8/13,92.80233333333334,94.09200000000001,92.03066666666668,93.446,59.332,8753256.666666666,0.007666666666666667,1.0,0.47155191863113544,0.3522180725130356,0.11933384611809983,0.23866769223619966
2013/8/14,93.67733333333334,94.24900000000001,92.775,93.18933333333332,58.934,10469846.666666666,0.02666666666666667,1.0,0.549400069369355,0.39165447188429947,0.15774559748505557,0.31549119497011113
2013/8/15,92.41833333333334,92.94699999999999,91.324,91.97266666666665,58.064,12768050.0,0.03333333333333333,1.0,0.507075210420254,0.4147386195914904,0.09233659082876366,0.18467318165752733
2013/8/16,91.89166666666667,92.54666666666667,91.50466666666667,91.94866666666667,57.972,9547696.666666666,0.024333333333333332,1.0,0.46622154360349555,0.4250352043938914,0.04118633920960413,0.08237267841920826
2013/8/19,91.91633333333333,92.90266666666666,91.45700000000001,91.914,57.751999999999995,8725343.333333334,0.0,1.0,0.4261351868636325,0.42525520088783964,0.000879985975792863,0.001759971951585726
2013/8/2,93.19900000000001,93.86266666666667,92.65333333333334,93.67966666666666,60.055,8102533.333333333,0.0,1.0,0.5307231578486835,0.4463487922800084,0.08437436556867511,0.16874873113735023
2013/8/20,92.025,92.65966666666667,91.265,91.68566666666668,57.77833333333333,8392190.0,0.0,1.0,0.44755164613783904,0.44658936305157454,0.0009622830862645038,0.0019245661725290075
2013/8/21,91.65799999999999,92.39399999999999,90.90799999999999,91.36266666666667,57.397666666666666,8996386.666666666,0.021333333333333333,1.0,0.3515220954112408,0.42757590952350777,-0.07605381411226697,-0.15210762822453394
2013/8/22,91.71333333333334,92.38133333333333,91.07366666666667,91.86633333333333,57.784666666666666,6981936.666666667,0.0,1.0,0.3124578556255102,0.40455229874390825,-0.09209444311839804,-0.18418888623679608
2013/8/23,92.09666666666666,92.336,91.30300000000001,91.91000000000001,57.88733333333333,14046856.666666666,0.022000000000000002,1.0,0.2817745772867255,0.3799967544524717,-0.09822217716574622,-0.19644435433149243
2013/8/26,92.07933333333334,93.05033333333333,91.52333333333333,91.86166666666666,57.885,9186076.666666666,0.0,1.0,0.2506682149344641,0.3541310465488702,-0.10346283161440606,-0.20692566322881212
2013/8/27,91.00933333333334,91.63433333333334,89.91266666666667,90.288,56.98166666666667,10422880.0,0.0,1.0,0.0979058526174299,0.3028860077625821,-0.20498015514515222,-0.40996031029030444
2013/8/28,90.08466666666666,91.14866666666667,89.77066666666666,90.536,57.11,8875780.0,0.016666666666666666,1.0,-0.0031120193131926044,0.24168640234742716,-0.24479842166061977,-0.48959684332123954
2013/8/29,90.47266666666665,91.55066666666667,90.15533333333333,90.77033333333334,57.31133333333333,8930133.333333334,0.03266666666666666,1.0,-0.0635283537016278,0.18064345113761618,-0.24417180483924397,-0.48834360967848794
2013/8/30,91.00800000000001,91.28066666666668,90.01733333333333,90.58733333333333,57.332,9549800.0,0.0,1.0,-0.12473740937687694,0.11956727903471756,-0.2443046884115945,-0.488609376823189
2013/8/5,93.60066666666667,94.19966666666666,93.10833333333333,93.77433333333333,59.95166666666667,6334700.0,0.007333333333333333,1.0,0.0829619049445256,0.11224620421667916,-0.029284299272153563,-0.05856859854430713
2013/8/6,93.51833333333335,93.87133333333333,92.49733333333333,93.04333333333334,59.50233333333334,7873006.666666667,0.0,1.0,0.18643046283230547,0.12708305593980443,0.05934740689250104,0.11869481378500207
2013/8/7,92.59899999999999,93.32,91.96733333333333,92.849,59.434,8086903.333333333,0.06333333333333332,1.0,0.249868634440503,0.15164017163994414,0.09822846280055886,0.19645692560111772
2013/8/8,93.145,93.593,92.141,92.72966666666666,59.45733333333333,8653916.666666666,0.10166666666666666,1.0,0.2872039316517885,0.17875292364231302,0.10845100800947546,0.21690201601895093
2013/8/9,92.53266666666667,93.00866666666667,91.75766666666667,92.17800000000001,59.18966666666667,7146913.333333333,0.0,1.0,0.269174656266685,0.1968372701671874,0.07233738609949761,0.14467477219899522
2013/9/10,93.519,94.07199999999999,92.503,93.39866666666667,59.25566666666667,11085340.0,0.0,1.0,0.34935675686695333,0.2273411675071406,0.12201558935981274,0.24403117871962549
2013/9/11,92.51700000000001,93.437,92.11433333333333,93.05666666666666,59.639,9734456.666666666,0.009333333333333334,1.0,0.38091416609090345,0.2580557672238932,0.12285839886701028,0.24571679773402055
2013/9/12,93.10866666666668,93.91066666666667,92.598,93.234,59.690000000000005,9120756.666666666,0.023666666666666666,1.0,0.41544397864234384,0.28953340950758333,0.1259105691347605,0.251821138269521
2013/9/13,93.32333333333332,93.96166666666666,92.78433333333334,93.44533333333334,59.99133333333334,8792536.666666666,0.0,1.0,0.4546213457945072,0.3225509967649681,0.13207034902953907,0.26414069805907814
2013/9/16,94.14933333333333,94.60233333333333,93.12866666666667,93.64166666666667,60.54,9692510.0,0.0,1.0,0.49579691250961844,0.3572001799138982,0.13859673259572025,0.2771934651914405
2013/9/17,93.623,94.54299999999999,93.22399999999999,93.98700000000001,60.648,9511630.0,0.0,1.0,0.5499548228513618,0.3957511085013909,0.15420371434997088,0.30840742869994175
2013/9/18,94.07866666666668,95.50433333333334,93.62633333333333,95.14900000000002,61.30533333333334,10926933.333333334,0.0,1.0,0.6788140993544118,0.4523637066719951,0.22645039268241673,0.45290078536483347
2013/9/19,95.52566666666667,96.16866666666667,94.79266666666668,95.32300000000001,61.23133333333333,9972793.333333334,0.0,1.0,0.785916790639078,0.5190743234654117,0.26684246717366633,0.5336849343473327
2013/9/20,95.56066666666668,95.99133333333334,94.09400000000001,94.63733333333333,60.730333333333334,18323416.666666668,0.0,1.0,0.8061757828728844,0.5764946153469063,0.2296811675259781,0.4593623350519562
2013/9/23,95.441,96.093,94.34733333333334,95.093,60.532000000000004,9725716.666666666,0.0,1.0,0.8492105019596892,0.6310377926694628,0.21817270929022636,0.4363454185804527
2013/9/24,95.20266666666666,95.76033333333334,94.313,94.657,60.26933333333333,9662790.0,0.0,1.0,0.8384689228743127,0.6725240187104328,0.16594490416387997,0.33188980832775994
2013/9/25,94.72966666666666,95.084,93.712,94.03266666666667,60.00033333333333,8863700.0,0.0,1.0,0.770693585913321,0.6921579321510104,0.07853565376231064,0.15707130752462128
2013/9/26,94.39133333333332,95.066,93.92266666666666,94.493,60.205666666666666,8544173.333333334,0.0,1.0,0.7455321651879814,0.7028327787584046,0.042699386429576824,0.08539877285915365
2013/9/27,94.14200000000001,94.52466666666666,93.511,94.00633333333333,59.87133333333333,10618426.666666666,0.0,1.0,0.6785002961655096,0.6979662822398256,-0.019465986074316044,-0.03893197214863209
2013/9/3,91.29733333333334,92.12366666666667,90.49433333333333,91.055,57.635,14071176.666666666,0.013000000000000001,1.0,0.3828162548573175,0.634936276763324,-0.25212002190600646,-0.5042400438120129
2013/9/30,93.10366666666667,93.80033333333334,92.51066666666667,93.15133333333333,59.379000000000005,10061090.0,0.0,1.0,0.31402126042469547,0.5707532734955982,-0.25673201307090276,-0.5134640261418055
2013/9/4,91.34533333333334,92.28333333333333,90.90866666666668,91.80633333333334,57.98800000000001,13076940.0,0.0,1.0,0.14925001110655955,0.4864526210177905,-0.33720260991123097,-0.6744052198224619
2013/9/5,91.87933333333334,92.43,91.277,91.782,58.05466666666667,8813923.333333334,0.0,1.0,0.016513752017544903,0.3924648472177414,-0.3759510952001965,-0.751902190400393
2013/9/6,92.06233333333333,92.51366666666667,90.636,91.771,57.980333333333334,10523616.666666666,0.016666666666666666,1.0,-0.08854757635155863,0.2962623625038814,-0.38480993885544,-0.76961987771088
2013/9/9,92.22866666666667,93.06666666666666,92.009,92.81066666666668,58.587,8938826.666666666,0.0,1.0,-0.08691512144964975,0.21962686571317513,-0.3065419871628249,-0.6130839743256498
2014/1/10,102.095,102.45366666666668,101.01966666666667,101.62533333333334,64.764,8511230.0,0.0,1.0,0.6185186456457785,0.2994052216996958,0.3191134239460827,0.6382268478921654
2014/1/13,101.43633333333334,102.36200000000001,100.36666666666666,100.81466666666667,64.07666666666667,12039216.666666666,0.0,1.0,1.0994917074748116,0.45942251885471896,0.6400691886200927,1.2801383772401853
2014/1/14,101.054,102.07600000000001,100.55833333333334,101.79766666666666,64.539,11821120.0,0.0,1.0,1.542208588309805,0.6759797327457362,0.8662288555640687,1.7324577111281374
2014/1/15,102.15266666666666,103.25766666666667,101.84466666666667,102.75333333333333,65.02433333333333,12201703.333333334,0.0,1.0,1.9477270343014084,0.9303291930568707,1.0173978412445377,2.0347956824890754
2014/1/16,102.489,102.99433333333333,101.74733333333333,102.31133333333334,64.78433333333334,9718246.666666666,0.02,1.0,2.207985337750074,1.1858604219955113,1.0221249157545627,2.0442498315091253
2014/1/17,102.312,103.13433333333334,101.32300000000001,102.09633333333333,64.78866666666667,14289736.666666666,0.0,1.0,2.369578192728369,1.4226039761420828,0.9469742165862862,1.8939484331725724
2014/1/2,102.41133333333333,102.84066666666666,101.66900000000001,102.06866666666666,64.53933333333333,8089053.333333333,0.018333333333333333,1.0,2.4669715137581534,1.631477483665297,0.8354940300928564,1.6709880601857128
2014/1/21,102.48533333333333,103.13533333333334,101.19133333333333,102.209,64.66433333333333,11378763.333333334,0.0,1.0,2.526357868634193,1.8104535606590761,0.7159043079751168,1.4318086159502337
2014/1/22,102.164,102.99066666666666,101.52566666666667,102.29966666666668,64.70233333333333,9275186.666666666,0.02,1.0,2.551327905053114,1.9586284295378837,0.5926994755152302,1.1853989510304603
2014/1/23,101.636,102.297,100.54866666666666,101.53366666666666,64.03133333333334,11042410.0,0.0,1.0,2.480710948913483,2.0630449334130034,0.41766601550047966,0.8353320310009593
